Engine_RPM,Lub_Oil_Pressure,Fuel_Pressure,Coolant_Pressure,Lub_Oil_Temp,Coolant_Temp,temp_pressure_ratio,Engine_Condition
665,3.764112846,6.455340631,1.738514408,74.99145798,79.42535182,43.13534273836014,0
1308,3.909642534,5.075734254,3.118173018,84.38491237,64.79148445,27.06228449178233,0
827,2.96777673,6.680132399,4.960060091,76.35256803,73.13230506,15.39347331196006,0
456,4.671572733,14.21674825,1.265073636,76.43192999,79.62047572,60.41693336898109,1
1339,4.324066516,8.277708828,2.515009838,77.38549396,80.64971115,30.76944750724768,1
770,2.204070484,7.691021211,2.186233085,73.46857199,71.41272713,33.60508030410659,1
645,2.89219015,6.713517847,0.992478686,77.60376682,70.1221009,78.19179366055054,1
510,2.118162054,7.295789399,1.457881081,77.34100533,71.07548901,53.05024757348671,1
400,2.524695553,3.885888553,2.317354064,78.57798319,67.87682467,33.908477993167814,1
590,2.393687815,6.625446192,2.670604164,84.01308157,79.90912565,31.45844346536282,0
588,0.303676955,3.768348954,1.06240918,76.10293371,74.1234256,71.63234609630719,1
844,3.856238037,3.088970692,2.50336587,76.9565509,90.05041028,30.74121968387318,0
1581,4.100529744,9.696954648,2.123610825,77.21285921,78.50429306,36.35921513575109,0
546,5.229722565,7.208806144,2.037583377,76.69412605,78.06419846,37.63973012146824,1
494,3.741788562,4.743916125,1.983570085,84.09615011,79.72206266,42.39633797142188,1
819,2.236185521,5.319642359,1.659662545,77.82253065,85.18661543,46.890546511341256,1
698,3.476879104,7.991031607,3.444973549,79.90278932,77.06859828,23.194014406635894,1
888,2.356320881,6.772133104,2.050609052,82.15743301,78.69276025,40.064873831019334,0
759,2.575167849,5.341572664,3.492233113,84.15029423,79.83860068,24.096406915202707,1
916,3.946637366,4.295144645,2.284007086,77.75639841,69.8253586,34.043836747607735,1
859,2.861825824,8.591731874,2.941315534,76.08944486,74.43905824,25.86917932172478,0
892,2.400480125,5.300577106,2.563495473,76.96408587,81.72265978,30.02309021316137,1
759,4.461656441,6.280398715,2.884601572,77.35625366,80.53164538,26.81695371517543,0
758,2.472963894,7.170453819,4.087153145,79.87785745,83.3396622,19.543637116725378,1
618,3.05215672,4.945859605,3.058758624,77.05390112,81.76781717,25.191224742019806,1
1503,2.880789387,8.397581975,3.363724392,75.36225707,83.57855461,22.404402347835887,1
509,3.231693389,7.360826792,0.958961088,80.35880855,78.57048081,83.79769081131808,1
1458,2.822367178,9.648311585,1.486810077,77.12388397,82.46040328,51.87201330623393,0
1025,3.231549875,6.209457359,1.528579611,75.59001223,82.17597614,49.451112807553464,1
511,2.734523721,4.236959398,2.187174858,85.31634068,86.8369398,39.00753584488403,0
724,2.330137995,6.670744746,1.668165246,77.82331317,72.14840187,46.6520128653892,0
625,1.840246133,3.520867304,1.62709818,77.88935381,90.07804751,47.870071331484546,0
729,4.267034658,5.631333382,2.59657626,76.42661335,73.21978294,29.433598809996507,0
490,2.622866093,4.226619976,3.496018056,75.866762,83.69850439,21.700900591429725,1
487,3.088208876,4.096579229,5.019703627,76.30077417,81.79457545,15.200251775690784,1
797,3.368795323,6.057227399,1.721997029,74.29569821,75.22221835,43.14505415151088,0
912,3.901684392,4.527939467,1.997300844,78.4530375,78.21376719,39.27950987261993,1
652,3.019891287,8.785625614,1.29196261,77.26950538,74.72121435,59.80780323990705,1
841,3.894732157,7.142922079,2.416514174,81.39502721,80.66447311,33.68281237616594,0
560,3.625395385,6.846376478,1.229364313,87.51299224,67.61621457,71.18550630523606,0
555,2.036908677,7.34325236,2.610490082,78.44322158,77.0883168,30.049220286897725,1
466,2.656824396,6.580227384,2.685347802,78.387937,73.95772563,29.190970253703373,1
561,4.805260496,5.573357442,2.415332933,74.95434231,75.46787502,31.032703712691966,1
1145,4.687652694,5.463785534,1.91554008,78.58147104,70.69406924,41.02311971299514,0
461,2.648378058,7.529118475,2.290114633,82.31276907,65.74667254,35.94262572766779,1
580,3.129150933,5.600362258,6.142334825,77.15087204,73.53998345,12.560510242046233,1
891,2.315109978,6.295665692,1.723354648,77.13679156,88.7601381,44.759647638326605,1
572,2.151842143,5.11515915,2.046452293,76.90038998,86.1065371,37.57739804912322,1
918,0.025207256,8.142067236,2.268655749,76.74559625,89.74753635,33.82865049277668,0
675,2.785797256,5.463946609,1.649817197,75.3972787,82.90745278,45.70035585563372,1
1011,5.192186093,4.389587475,2.099564595,77.53529035,81.47522304,36.929205991299355,0
920,2.955972873,6.630349597,1.452113519,76.12725306,76.83511833,52.425102885428835,0
576,2.141937872,6.280228189,5.304100248,76.34741691,74.31559124,14.394034604597353,1
507,2.595563183,10.6081726,2.516150951,77.51895487,77.04485448,30.80853477040266,1
1603,3.797821418,7.942447937,1.51695546,78.15212937,79.16223569,51.519032635913625,0
734,3.560699044,7.540237648,2.353533222,75.25263003,73.03893569,31.97430881886705,0
936,2.737180806,5.73701811,2.428045974,86.4737651,77.74486007,35.61453547891697,0
697,1.912416427,5.999683934,2.987005452,76.31945698,82.30372906,25.55048280156845,0
1358,2.703054553,4.519143426,2.856209882,76.61686563,79.33068664,26.824652938914195,0
563,2.951490743,5.945932057,1.225631667,76.8107505,81.06369821,62.670286594115396,1
432,3.059922446,6.882004835,1.829250078,75.36773893,68.93649853,41.20141834897965,1
490,2.512495716,5.377233039,3.110238232,76.21029761,75.52754931,24.503033987193945,1
1282,2.728100095,5.769021642,2.589093827,75.47979458,75.15706526,29.152966431692615,1
755,2.585496375,5.361178546,2.526300596,75.68415339,83.08226239,29.958479031099817,0
757,2.374867122,6.154547183,1.233806015,75.86892572,71.89717437,61.49172828296814,0
1368,5.263058266,10.77217076,1.155743852,77.30740391,76.97505455,66.8896805174781,1
1378,3.97740959,5.016939715,1.850571725,75.07235135,80.62480294,40.56709057462198,1
428,4.060237721,8.646865952,3.214510002,75.82933546,81.731304,23.58969541955856,1
568,3.889476436,12.2276052,1.976207192,78.54879922,77.00868988,39.74722882840879,1
1553,3.404830209,5.522277242,3.652321623,77.01510992,71.56307277,21.086611964399836,0
1244,2.050098426,11.05216264,2.136786056,83.02267544,72.66299949,38.85397714614385,0
1251,4.595257186,4.788091425,5.967013286,84.70791465,89.03258504,14.19603014002236,0
555,2.882231365,4.016674682,2.463743271,75.97979593,73.36144397,30.839156816856175,1
983,2.282467587,5.732357486,2.799168289,82.13327336,70.7910947,29.34201717729692,0
1383,2.304902491,15.08401654,3.849704512,76.53712203,69.8732401,19.88129268366749,1
850,4.142194021,13.99538496,1.880849908,73.94107849,69.60745671,39.312567612615894,1
1029,3.564528438,2.199117452,1.248571495,78.1412114,86.34509902,62.58444080173335,0
1179,5.159249984,3.894343442,6.123430383,76.23090096,70.93853611,12.449049591971235,0
507,4.594681832,6.722931574,2.300699279,81.2168511,74.99116386,35.300926348955336,0
711,2.830868649,5.423504151,2.131943323,75.7813008,81.66966307,35.54562845870342,1
1069,2.174921832,14.87033735,1.473224369,73.87645953,83.39694118,50.14606799782852,0
954,4.622348826,3.621802575,1.038390465,77.65673625,80.95067863,74.78560722761719,0
1132,4.364598318,7.230375056,1.466494545,82.25122901,83.86302102,56.08692729441603,1
474,2.372313395,9.212597586,0.76771055,86.59158833,86.25552489,112.79182699543857,1
1022,1.792154357,7.351483943,1.4740293,73.58050131,82.00480214,49.91790284772301,1
637,3.245108983,7.322305862,1.277683046,74.56282737,70.58574279,58.35779792620186,0
760,3.861759165,4.818626185,1.944989485,76.69476299,74.79100992,39.431947652947,1
435,2.771794617,8.088241693,2.872364006,77.00490575,85.61671401,26.808885914271578,1
993,3.191764373,5.180950178,1.455894864,77.55778599,76.50579611,53.27152024246701,1
434,4.861838749,7.390210978,1.435570659,84.72749383,82.6791008,59.02003797499043,1
943,2.755348723,6.097238235,5.057561189,78.18642361,69.07242125,15.459310372901081,1
1206,2.381864962,9.213320304,1.380320116,75.94499148,75.75014223,55.019799813016846,0
1347,2.191806571,7.228193974,2.587760643,76.22228957,86.64620888,29.454911265179454,0
968,3.735689648,4.288090529,4.265623369,78.47017306,71.04472536,18.395940727991466,0
1358,2.430206806,9.30748899,1.612853111,78.49841826,86.14492994,48.67050139539868,0
799,2.553811264,7.243218173,1.895791884,81.73188181,86.31848073,43.11224211241422,1
600,2.130291216,7.414974164,2.584774614,79.02845503,78.27816154,30.574590150864832,0
881,3.773561022,6.258558989,2.187430765,77.93545071,80.24874435,35.62874598284897,0
667,3.180426546,8.718281463,2.047986646,80.42445588,79.18547658,39.269990733137455,0
800,3.496302285,18.01465744,3.147224592,78.58943108,77.63414602,24.9710193256461,1
1069,2.207308846,14.99715557,1.896479964,75.29598059,71.00904091,39.70299835290095,0
943,1.902202651,3.932291951,3.617375152,77.62591831,89.81419429,21.45917788148231,1
837,2.84670244,10.35611044,6.414517414,77.27342546,79.20521619,12.046644887844888,1
466,2.442533198,7.424822332,1.98849728,77.39352502,80.11418691,38.92058937058774,1
644,2.133311212,6.54567566,2.816091467,85.9180443,78.87739882,30.509667316261456,1
702,2.513481039,4.052145697,2.869271149,76.75566361,85.81556228,26.750917871889886,0
972,3.087469818,5.126478328,2.482814174,73.91077105,80.00100777,29.76893802808698,1
859,4.614008936,5.664239084,2.176914339,75.05394577,72.1081591,34.47720011219049,1
1405,4.097658264,3.586679324,5.440751831,75.70386508,83.38229887,13.914226106479049,0
882,2.049522202,6.551194747,1.237310974,81.67058321,83.41871863,66.0064599116213,1
864,4.466683394,6.941708475,1.783871581,74.28711077,84.55886539,41.64373148689592,1
605,3.244584218,9.447193942,1.862079937,84.94956475,77.99222878,45.620769249086614,1
670,3.301602057,7.155850727,3.602161803,77.2950693,86.9469759,21.457961099266836,1
788,3.611598379,7.266531006,1.73106872,87.35233221,90.78073667,50.46147546847507,1
824,2.796391882,11.01876967,1.664563986,74.10656639,83.92711364,44.5200800288851,1
725,2.779027215,11.57964235,2.311685484,77.03066415,82.63571535,33.32227993854551,0
708,2.815928293,5.115830919,1.148132008,85.79049428,82.1905197,74.7217384068101,1
856,2.864613845,5.744752688,1.875274062,77.99672099,68.46122628,41.5921496374061,0
790,1.874026744,3.927190934,2.12629551,76.98896292,84.32728404,36.20800888207262,0
985,2.51896321,9.04977145,1.669871203,76.5040838,80.17462597,45.814334571566015,1
978,2.007255146,3.794500341,2.025737945,76.93397602,72.71020992,37.97822824598951,0
521,3.055578547,4.381161021,3.047011845,84.07861696,87.98041694,27.593784876217022,1
717,2.600141891,2.569573628,1.283312146,74.95213012,73.92178589,58.40517597253695,1
869,2.031282218,6.387228864,1.066058805,77.65384254,77.25226532,72.84191953940146,1
832,2.204324316,5.016901932,3.231006146,74.31528823,87.26795296,23.00065734054554,1
415,1.70194368,7.851241416,3.136329666,75.4587696,72.82579131,24.059570764659927,1
899,2.432681301,6.570014017,1.600559209,76.66333182,69.62355112,47.89781189668448,0
1105,4.549130206,5.598529515,1.451412931,76.39655211,67.78135232,52.63595069489519,0
460,2.800528267,3.502946725,2.616357133,76.75994023,80.28896453,29.33846833192694,1
914,3.952288628,5.418104882,4.338480971,78.43524963,87.89003146,18.078961755353575,0
563,1.773811068,7.764142112,1.603051843,76.02716954,72.84989253,47.42648994509784,1
467,4.222655174,8.440219449,3.505786067,77.14384364,84.8806235,22.00471453790094,0
847,4.001388055,5.269089871,2.693422662,76.76589257,83.15869711,28.501231964746882,0
831,1.837292327,6.154573143,1.883470574,77.01840545,82.66083187,40.891727017909325,0
564,2.177585516,4.434131806,2.149746924,77.88217074,75.03354411,36.228513059840964,0
1555,3.93431314,4.740352445,4.704102359,80.01840017,71.88282159,17.010340560843957,1
808,2.688814991,6.047971409,2.962890643,82.78230518,77.88400066,27.939700520462125,0
845,3.298943419,10.55512293,1.789053503,87.69958288,89.31189416,49.02007330293167,1
900,2.042349351,8.295469501,1.967813133,74.46765586,69.0241986,37.84283007789537,1
491,4.366642917,6.027272684,1.743479133,86.03551054,71.84542974,49.346997944828324,0
653,3.012562408,5.295869964,2.867130796,75.40205949,85.90874986,26.298776915381115,1
726,4.154512536,8.782241517,1.548852249,74.97358115,68.2542848,48.40586491871058,1
793,4.267243539,3.910908609,2.629397407,76.6395542,85.88002803,29.1471821067396,0
1120,4.056612056,4.952518194,1.229359857,78.27096768,77.89530614,63.66801678638448,0
756,1.906751306,3.632707569,1.216353511,77.02228322,73.7944075,63.32223255922138,0
584,2.733811508,18.16840153,2.968318157,74.91733043,76.3831514,25.2389741356913,1
670,3.019994181,4.784768258,1.761600408,76.81172933,71.28185649,43.60335373324134,1
664,4.052912034,7.267175974,3.094775966,77.13450283,83.86838479,24.924091033835104,0
696,5.005686718,5.304703311,1.141288383,74.49269849,80.86103604,65.27064879390015,1
837,4.492343714,13.1327418,4.464759565,73.48114255,76.17752567,16.45802534765938,1
604,1.955472608,3.530777452,2.525627832,76.21497796,75.22733861,30.176634426384307,0
1166,5.047284204,3.83858334,3.073661903,74.15472164,77.5333134,24.125847231855666,1
386,2.385059557,7.57151626,1.94994816,74.90436537,89.86942387,38.41349657034135,1
1366,2.575344252,5.780744399,1.716902156,82.03378241,72.85699654,47.78008714313296,0
384,2.164579903,6.622123797,3.290067793,76.05511147,80.9966778,23.11657179686212,1
842,2.655079589,5.8129087,1.990661334,74.06040836,80.52849119,37.20390299000855,1
912,4.179981396,1.708906034,2.635173771,78.57493099,71.6548924,29.817730442289513,0
848,2.709331932,6.76106776,2.011751661,75.45342245,73.87086045,37.50631174137167,1
450,2.814285683,6.066405919,2.484817165,76.81751268,81.26253918,30.914742077314134,1
476,4.020877193,6.708076897,1.617738646,76.99817015,76.92646341,47.59614462091263,0
805,1.367999253,0.5809208,1.578475565,76.12907404,80.90088478,48.22946106900232,0
534,4.041434956,10.40933469,4.792768919,75.68460238,70.38465463,15.791411575999753,0
442,1.921179076,5.227055649,3.758199507,78.24507248,78.42947829,20.81982383171447,1
1020,3.125901759,6.005674905,2.892864476,76.62609883,73.87656453,26.487957862441576,1
774,2.860261827,7.4883489,1.288801786,76.68096621,72.43704422,59.4978277848012,1
946,3.531942518,6.539103024,4.017944163,74.8216841,75.65460479,18.62187786657953,0
759,3.987860984,8.062018415,2.372313695,76.69842138,79.86020255,32.330626936490816,1
767,3.986825769,7.916422175,2.892708925,76.76151489,82.24023457,26.53619508357721,1
606,2.294300441,6.11010864,2.829430822,76.54154618,75.36702347,27.051913951365744,1
354,2.069395903,13.65316841,3.017228361,76.18129111,78.71882878,25.24875705330908,1
797,2.673781098,3.340920775,1.48803922,84.01893949,84.1880402,56.46281488950614,1
470,2.637711932,4.102231034,6.07473509,75.34936008,65.86286384,12.403725686789464,1
1255,4.571379234,7.416438305,2.185880222,77.45132603,83.37294039,35.43254100473717,0
1022,1.903593672,6.419135133,2.095938258,75.53699455,68.86860954,36.03968686672694,0
869,2.195738793,10.74079846,2.748305497,75.27033766,87.4022328,27.38789787171252,1
1096,3.312836127,7.447341984,3.710128912,77.68868055,76.18248462,20.939611925373462,0
1314,2.821013376,4.854730587,1.611060325,76.54957617,78.57338903,47.51499833192259,0
978,3.164429873,7.137993062,2.046775721,77.18559647,77.78773156,37.71080434816025,0
705,1.64203998,4.544144735,3.520802004,80.58553809,89.7188566,22.88839733391684,1
601,4.531286765,10.73903719,1.74035679,75.82508836,90.10014339,43.56867811646937,1
467,2.509867756,12.0475244,3.299257958,75.82681748,72.74217375,22.982984495999055,1
475,3.392077526,6.598093957,1.423852416,76.88628063,78.63169389,53.998733132231365,1
399,4.618364365,3.441001954,1.86496342,75.66206132,75.37216309,40.57024386556394,1
513,1.080805221,2.526313704,2.93102696,76.99904351,82.50737889,26.27032036569177,1
449,2.549285704,4.350933155,3.233813178,77.40213272,80.48428177,23.93524440784983,1
471,4.628287925,4.555319764,2.49990938,74.29715096,84.66077966,29.719925783899498,0
853,2.734084258,5.654993614,1.656460997,76.46320302,81.83887521,46.1605537334884,0
681,2.854681145,6.836668529,2.863922065,77.47471791,84.40628436,27.051955011228625,1
1054,1.766805444,4.700848139,2.206678029,75.27468837,73.96499123,34.11220543665211,0
580,3.970901239,7.505531559,2.659926925,77.7158501,74.98940343,29.217276667374357,1
701,3.267495821,8.085495489,5.466736271,76.05247302,74.57456491,13.911858069976011,1
632,2.850903598,7.922288315,1.099296351,75.82102168,74.6745911,68.97225906259825,1
426,3.357958541,5.327853118,2.894369147,74.94429205,83.54008742,25.89312639493583,0
518,3.95519867,1.530169536,2.343211671,76.05574067,68.05895796,32.45789066066381,1
472,3.966818597,4.438616405,3.104045161,76.77179806,84.20610966,24.732814551722765,1
676,2.040477164,6.550665365,2.037751801,76.02055816,77.19679797,37.30607467338232,0
635,1.828462045,12.14829594,3.041869347,76.93032454,88.2764517,25.29046795695004,1
723,4.14980797,1.969498206,1.57285376,76.1250504,86.70079825,48.399287929166455,0
795,3.200726107,1.69967877,2.824339158,76.42675534,70.49853872,27.06003918243335,0
596,3.095757847,8.323030979,2.870806731,75.55001327,73.17484214,26.316639896912687,1
1294,3.92721526,4.820955487,3.045900456,74.28342401,72.84355891,24.387993204334318,0
587,3.414580179,7.009809085,3.407203843,83.1045102,74.21161158,24.390817115306618,1
563,2.934366246,13.85954723,1.765688826,74.50778756,78.4646339,42.19755161006404,1
673,2.987647441,5.220756242,1.962036211,75.42882325,73.86807911,38.44413491605282,1
646,3.874168632,9.286236106,2.344518236,76.28996649,82.53136088,32.53970593142107,1
648,2.411552207,0.298398639,1.733716553,82.04362729,70.23487402,47.32237217534822,0
